"0","rf.label <- as.factor(train$Survived)"
"0",""
"0","rf.train1 <- train.test[1:891, c(""Sex"", ""Pclass"", ""Age_group"", ""Family_size"")]"
"0",""
"0","rf.train2 <- train.test[1:891, c(""Sex"", ""Pclass"", ""Age_group"")]"
"0",""
"0","# set the seed to 2022"
"0",""
"0","set.seed(2022)"
"0",""
"0","# run the model"
"0",""
"0","model <- randomForest(rf.train1, rf.label, importance = TRUE, ntree = 2022)"
"0",""
"0","model2 <- randomForest(rf.train2, rf.label, importance = TRUE, ntree = 2022)"
"0",""
"0","# view the model accuracy"
"0",""
"0","model"
"1","
Call:
"
"1"," "
"1","randomForest(x = rf.train1, y = rf.label, ntree = 2022, importance = TRUE)"
"1"," "
"1","
"
"1","               Type of random forest: "
"1",""
"1","classification"
"1",""
"1","
"
"1","                     Number of trees: "
"1",""
"1","2022"
"1",""
"1","
"
"1","No. of variables tried at each split: "
"1",""
"1","2"
"1",""
"1","

"
"1","        OOB estimate of  error rate: "
"1",""
"1","18.63"
"1",""
"1","%
"
"1","Confusion matrix:
"
"1"," "
"1","   0"
"1","   1"
"1"," class.error"
"1","
0"
"1"," 486"
"1","  63"
"1","   0.1147541"
"1","
1"
"1"," 103"
"1"," 239"
"1","   0.3011696"
"1","
"
"0","model2"
"1","
Call:
"
"1"," "
"1","randomForest(x = rf.train2, y = rf.label, ntree = 2022, importance = TRUE)"
"1"," "
"1","
"
"1","               Type of random forest: "
"1",""
"1","classification"
"1",""
"1","
"
"1","                     Number of trees: "
"1",""
"1","2022"
"1",""
"1","
"
"1","No. of variables tried at each split: "
"1",""
"1","1"
"1",""
"1","

"
"1","        OOB estimate of  error rate: "
"1",""
"1","19.75"
"1",""
"1","%
"
"1","Confusion matrix:
"
"1"," "
"1","   0"
"1","   1"
"1"," class.error"
"1","
0"
"1"," 526"
"1","  23"
"1","  0.04189435"
"1","
1"
"1"," 153"
"1"," 189"
"1","  0.44736842"
"1","
"
"0","# view the model plot"
"0",""
"0","varImpPlot(model) # this has more accuracy"
