"0","# Convert Sex, Pclass, Sex, Survived, SibSp, Parch, Embrked to factors"
"0",""
"0","# check the structure "
"0",""
"0","# create a function to convert variable class"
"0",""
"0","convert_func <- function(x) {"
"0","  x <- as.factor(x)"
"0","}"
"0",""
"0","glimpse(train.test)"
"1","Rows: 1,309"
"1",""
"1","
"
"1","Columns: 12"
"1",""
"1","
"
"1","$ PassengerId [3m[38;5;246m<dbl>[39m[23m 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 1â€¦
$ Survived    [3m[38;5;246m<chr>[39m[23m ""0"", ""1"", ""1"", ""1"", ""0"", ""0"", ""0"", ""0"", ""1"", ""1"", ""1â€¦
$ Pclass      [3m[38;5;246m<dbl>[39m[23m 3, 1, 3, 1, 3, 3, 1, 3, 3, 2, 3, 1, 3, 3, 3, 2, 3, 2â€¦
$ Name        [3m[38;5;246m<chr>[39m[23m ""Braund, Mr. Owen Harris"", ""Cumings, Mrs. John Bradlâ€¦
$ Sex         [3m[38;5;246m<chr>[39m[23m ""male"", ""female"", ""female"", ""female"", ""male"", ""male""â€¦
$ Age         [3m[38;5;246m<dbl>[39m[23m 22, 38, 26, 35, 35, NA, 54, 2, 27, 14, 4, 58, 20, 39â€¦
$ SibSp       [3m[38;5;246m<dbl>[39m[23m 1, 1, 0, 1, 0, 0, 0, 3, 0, 1, 1, 0, 0, 1, 0, 0, 4, 0â€¦
$ Parch       [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 5, 0, 0, 1, 0â€¦
$ Ticket      [3m[38;5;246m<chr>[39m[23m ""A/5 21171"", ""PC 17599"", ""STON/O2. 3101282"", ""113803â€¦
$ Fare        [3m[38;5;246m<dbl>[39m[23m 7.2500, 71.2833, 7.9250, 53.1000, 8.0500, 8.4583, 51â€¦
$ Cabin       [3m[38;5;246m<chr>[39m[23m NA, ""C85"", NA, ""C123"", NA, NA, ""E46"", NA, NA, NA, ""Gâ€¦
$ Embarked    [3m[38;5;246m<chr>[39m[23m ""S"", ""C"", ""S"", ""S"", ""S"", ""Q"", ""S"", ""S"", ""S"", ""C"", ""Sâ€¦"
"1",""
"1","
"
"0","train.test <- train.test %>% "
"0","  mutate("
"0","    Pclass = convert_func(Pclass),"
"0","    Sex = convert_func(Sex),"
"0","    Survived = convert_func(Survived),"
"0","    Parch = convert_func(Parch),"
"0","    SibSp = convert_func(SibSp),"
"0","    Embarked = convert_func(Embarked)"
"0","  )"
"0",""
"0","glimpse(train.test)"
"1","Rows: 1,309"
"1",""
"1","
"
"1","Columns: 12"
"1",""
"1","
"
"1","$ PassengerId [3m[38;5;246m<dbl>[39m[23m 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 1â€¦
$ Survived    [3m[38;5;246m<fct>[39m[23m 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1â€¦
$ Pclass      [3m[38;5;246m<fct>[39m[23m 3, 1, 3, 1, 3, 3, 1, 3, 3, 2, 3, 1, 3, 3, 3, 2, 3, 2â€¦
$ Name        [3m[38;5;246m<chr>[39m[23m ""Braund, Mr. Owen Harris"", ""Cumings, Mrs. John Bradlâ€¦
$ Sex         [3m[38;5;246m<fct>[39m[23m male, female, female, female, male, male, male, maleâ€¦
$ Age         [3m[38;5;246m<dbl>[39m[23m 22, 38, 26, 35, 35, NA, 54, 2, 27, 14, 4, 58, 20, 39â€¦
$ SibSp       [3m[38;5;246m<fct>[39m[23m 1, 1, 0, 1, 0, 0, 0, 3, 0, 1, 1, 0, 0, 1, 0, 0, 4, 0â€¦
$ Parch       [3m[38;5;246m<fct>[39m[23m 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 5, 0, 0, 1, 0â€¦
$ Ticket      [3m[38;5;246m<chr>[39m[23m ""A/5 21171"", ""PC 17599"", ""STON/O2. 3101282"", ""113803â€¦
$ Fare        [3m[38;5;246m<dbl>[39m[23m 7.2500, 71.2833, 7.9250, 53.1000, 8.0500, 8.4583, 51â€¦
$ Cabin       [3m[38;5;246m<chr>[39m[23m NA, ""C85"", NA, ""C123"", NA, NA, ""E46"", NA, NA, NA, ""Gâ€¦
$ Embarked    [3m[38;5;246m<fct>[39m[23m S, C, S, S, S, Q, S, S, S, C, S, S, S, S, S, S, Q, Sâ€¦"
"1",""
"1","
"
